trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.5, 'e': 1.0}",25,9,-91.90726265336288,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 2}",1
2,False,"{'a': 0.5, 'e': 0.9999922206890987}",25,-100,-560.5132851826338,"{0: 80, 1: 10, 2: 24, 3: 3, 4: 8}",0
3,False,"{'a': 0.5, 'e': 0.9999688828774299}",20,-10,-131.0444952319962,"{0: 23, 1: 1, 2: 2, 3: 1, 4: 3}",0
4,False,"{'a': 0.5, 'e': 0.9999299869280981}",20,-100,-691.8870800917409,"{0: 72, 1: 10, 2: 23, 3: 4, 4: 11}",0
5,False,"{'a': 0.5, 'e': 0.9998755334462704}",20,-73,-357.252071943672,"{0: 59, 1: 10, 2: 17, 3: 3, 4: 4}",0
6,False,"{'a': 0.5, 'e': 0.999805523279168}",30,-80,-466.62624629747364,"{0: 64, 1: 9, 2: 28, 3: 6, 4: 3}",0
7,False,"{'a': 0.5, 'e': 0.9997199575160528}",20,-100,-537.6863305877025,"{0: 74, 1: 11, 2: 23, 3: 6, 4: 6}",0
8,False,"{'a': 0.5, 'e': 0.9996188374882099}",25,-100,-722.7783857200551,"{0: 76, 1: 14, 2: 16, 3: 8, 4: 11}",0
9,False,"{'a': 0.5, 'e': 0.9995021647689276}",25,-2,-122.62725781389753,"{0: 18, 1: 1, 2: 6, 3: 0, 4: 2}",0
10,False,"{'a': 0.5, 'e': 0.9993699411734727}",20,-100,-538.8020686161096,"{0: 76, 1: 15, 2: 15, 3: 7, 4: 7}",0
11,False,"{'a': 0.5, 'e': 0.9992221687590621}",20,-70,-413.46039957790333,"{0: 58, 1: 9, 2: 14, 3: 2, 4: 7}",0
12,False,"{'a': 0.5, 'e': 0.999058849824831}",20,-100,-508.5653798841538,"{0: 77, 1: 8, 2: 21, 3: 9, 4: 5}",0
13,False,"{'a': 0.5, 'e': 0.9988799869117967}",25,-38,-348.04056239948113,"{0: 36, 1: 5, 2: 15, 3: 3, 4: 4}",0
14,False,"{'a': 0.5, 'e': 0.9986855828028197}",25,-100,-645.1645421034615,"{0: 74, 1: 9, 2: 27, 3: 8, 4: 7}",0
15,False,"{'a': 0.5, 'e': 0.9984756405225602}",20,-100,-684.1490626118732,"{0: 72, 1: 9, 2: 26, 3: 3, 4: 10}",0
16,False,"{'a': 0.5, 'e': 0.9982501633374304}",20,-25,-112.69139805426411,"{0: 28, 1: 5, 2: 11, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.998009154755545}",25,-15,-115.06317192030417,"{0: 25, 1: 5, 2: 9, 3: 0, 4: 1}",0
18,False,"{'a': 0.5, 'e': 0.997752618526665}",25,-100,-449.7451128787457,"{0: 83, 1: 13, 2: 21, 3: 2, 4: 6}",0
19,False,"{'a': 0.5, 'e': 0.9974805586421406}",25,-100,-211.0635503310096,"{0: 92, 1: 12, 2: 15, 3: 5, 4: 1}",0
20,False,"{'a': 0.5, 'e': 0.9971929793348489}",25,-100,-641.195838022812,"{0: 81, 1: 8, 2: 18, 3: 9, 4: 9}",0
21,False,"{'a': 0.5, 'e': 0.9968898850791272}",20,-100,-428.9498726036948,"{0: 77, 1: 13, 2: 17, 3: 11, 4: 2}",0
22,False,"{'a': 0.5, 'e': 0.9965712805907048}",20,-10,-166.3060156208354,"{0: 16, 1: 5, 2: 6, 3: 1, 4: 2}",0
23,False,"{'a': 0.5, 'e': 0.9962371708266281}",20,-20,-204.4839972216615,"{0: 22, 1: 5, 2: 9, 3: 2, 4: 2}",0
24,False,"{'a': 0.5, 'e': 0.9958875609851848}",20,-24,-197.2084071671329,"{0: 28, 1: 2, 2: 9, 3: 3, 4: 2}",0
25,False,"{'a': 0.5, 'e': 0.9955224565058222}",20,-17,-210.0734897777466,"{0: 20, 1: 1, 2: 13, 3: 1, 4: 2}",0
26,False,"{'a': 0.5, 'e': 0.9951418630690625}",25,-100,-754.5397677905613,"{0: 68, 1: 10, 2: 31, 3: 7, 4: 9}",0
27,False,"{'a': 0.5, 'e': 0.9947457865964154}",25,-10,-145.63285054609355,"{0: 25, 1: 2, 2: 5, 3: 0, 4: 3}",0
28,False,"{'a': 0.5, 'e': 0.9943342332502848}",20,-100,-458.94396984439965,"{0: 73, 1: 16, 2: 23, 3: 3, 4: 5}",0
29,False,"{'a': 0.5, 'e': 0.9939072094338736}",30,-100,-483.44957656328296,"{0: 82, 1: 15, 2: 24, 3: 4, 4: 5}",0
30,False,"{'a': 0.5, 'e': 0.9934647217910838}",20,-26,-258.7274982760665,"{0: 27, 1: 8, 2: 4, 3: 3, 4: 4}",0
31,False,"{'a': 0.5, 'e': 0.9930067772064133}",25,-26,-204.07586509716305,"{0: 32, 1: 4, 2: 10, 3: 3, 4: 2}",0
32,False,"{'a': 0.5, 'e': 0.9925333828048488}",30,-15,-169.6272253751153,"{0: 29, 1: 4, 2: 9, 3: 1, 4: 2}",0
33,False,"{'a': 0.5, 'e': 0.9920445459517546}",25,0,-96.84500239287166,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",1
34,False,"{'a': 0.5, 'e': 0.9915402742527585}",20,-83,-346.6947632936474,"{0: 68, 1: 7, 2: 22, 3: 2, 4: 4}",0
35,False,"{'a': 0.5, 'e': 0.9910205755536332}",20,-37,-204.05705592390234,"{0: 36, 1: 3, 2: 15, 3: 1, 4: 2}",0
36,False,"{'a': 0.5, 'e': 0.9904854579401741}",20,-100,-812.7325837626425,"{0: 62, 1: 17, 2: 23, 3: 7, 4: 11}",0
37,False,"{'a': 0.5, 'e': 0.9899349297380738}",25,-100,-656.2182376675659,"{0: 76, 1: 13, 2: 22, 3: 4, 4: 10}",0
38,False,"{'a': 0.5, 'e': 0.9893689995127926}",20,-38,-230.5001085971447,"{0: 36, 1: 6, 2: 13, 3: 0, 4: 3}",0
39,False,"{'a': 0.5, 'e': 0.9887876760694244}",25,-4,-144.96186964541317,"{0: 20, 1: 1, 2: 3, 3: 3, 4: 2}",0
40,False,"{'a': 0.5, 'e': 0.9881909684525613}",30,7,-140.2768494782353,"{0: 13, 1: 1, 2: 6, 3: 1, 4: 2}",1
41,False,"{'a': 0.5, 'e': 0.9875788859461511}",30,-100,-597.8152676195199,"{0: 84, 1: 11, 2: 21, 3: 5, 4: 9}",0
42,False,"{'a': 0.5, 'e': 0.9869514380733541}",20,-99,-569.706467158642,"{0: 79, 1: 7, 2: 19, 3: 5, 4: 9}",0
43,False,"{'a': 0.5, 'e': 0.9863086345963944}",30,-2,-191.20683891707742,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 3}",0
44,False,"{'a': 0.5, 'e': 0.9856504855164084}",20,-100,-644.6549487976577,"{0: 66, 1: 18, 2: 24, 3: 4, 4: 8}",0
45,False,"{'a': 0.5, 'e': 0.9849770010732886}",35,11,-175.90600714194758,"{0: 10, 1: 4, 2: 7, 3: 1, 4: 2}",1
46,False,"{'a': 0.5, 'e': 0.9842881917455246}",25,-100,-669.8810127655914,"{0: 71, 1: 13, 2: 27, 3: 6, 4: 8}",0
47,False,"{'a': 0.5, 'e': 0.9835840682500405}",20,-39,-350.69976340348256,"{0: 33, 1: 4, 2: 15, 3: 3, 4: 4}",0
48,False,"{'a': 0.5, 'e': 0.9828646415420272}",20,-50,-288.3290655602432,"{0: 48, 1: 7, 2: 7, 3: 3, 4: 5}",0
49,False,"{'a': 0.5, 'e': 0.9821299228147731}",25,-26,-194.90508018004977,"{0: 30, 1: 3, 2: 16, 3: 1, 4: 1}",0
50,False,"{'a': 0.5, 'e': 0.9813799234994885}",20,-20,-158.9838209416565,"{0: 27, 1: 5, 2: 2, 3: 4, 4: 2}",0
51,False,"{'a': 0.5, 'e': 0.9806146552651297}",25,-27,-152.77031674054493,"{0: 39, 1: 2, 2: 8, 3: 0, 4: 3}",0
52,False,"{'a': 0.5, 'e': 0.9798341300182153}",25,7,-67.23743572132598,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 1}",1
53,False,"{'a': 0.5, 'e': 0.9790383599026425}",25,-25,-292.367562889252,"{0: 27, 1: 6, 2: 12, 3: 1, 4: 4}",0
54,False,"{'a': 0.5, 'e': 0.9782273572994977}",20,-37,-291.31288932573324,"{0: 36, 1: 4, 2: 12, 3: 0, 4: 5}",0
55,False,"{'a': 0.5, 'e': 0.9774011348268636}",25,-5,-74.88825610204054,"{0: 20, 1: 1, 2: 8, 3: 1, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.9765597053396233}",25,17,-21.460638671384615,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
57,False,"{'a': 0.5, 'e': 0.9757030819292598}",20,12,-7.264362516136297,"{0: 5, 1: 3, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.5, 'e': 0.9748312779236528}",20,-18,-164.83384918721762,"{0: 19, 1: 5, 2: 13, 3: 0, 4: 1}",0
59,False,"{'a': 0.5, 'e': 0.9739443068868711}",20,-100,-639.6616492728642,"{0: 70, 1: 13, 2: 22, 3: 7, 4: 8}",0
60,False,"{'a': 0.5, 'e': 0.9730421826189617}",20,-100,-453.2690400406757,"{0: 77, 1: 8, 2: 25, 3: 6, 4: 4}",0
61,False,"{'a': 0.5, 'e': 0.9721249191557348}",20,12,-9.98851246430258,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
62,False,"{'a': 0.5, 'e': 0.9711925307685458}",30,-19,-227.8034372996934,"{0: 29, 1: 6, 2: 10, 3: 1, 4: 3}",0
63,False,"{'a': 0.5, 'e': 0.970245031964073}",20,-100,-792.9062246743441,"{0: 60, 1: 17, 2: 28, 3: 4, 4: 11}",0
64,False,"{'a': 0.5, 'e': 0.9692824374840918}",20,-23,-78.70897373565094,"{0: 29, 1: 5, 2: 8, 3: 1, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.9683047623052459}",20,2,-117.7391156411615,"{0: 8, 1: 2, 2: 6, 3: 1, 4: 1}",1
66,False,"{'a': 0.5, 'e': 0.9673120216388135}",25,20,9.408039578681642,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.5, 'e': 0.9663042309304711}",25,-52,-454.4581637700764,"{0: 42, 1: 13, 2: 12, 3: 3, 4: 7}",0
68,False,"{'a': 0.5, 'e': 0.9652814058600534}",25,8,-82.07489666064447,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
69,False,"{'a': 0.5, 'e': 0.9642435623413087}",30,-93,-568.4289164987066,"{0: 84, 1: 4, 2: 23, 3: 2, 4: 10}",0
70,False,"{'a': 0.5, 'e': 0.9631907165216519}",25,-62,-296.45242629453827,"{0: 55, 1: 11, 2: 16, 3: 2, 4: 3}",0
71,False,"{'a': 0.5, 'e': 0.9621228847819129}",25,-100,-577.0895708608033,"{0: 81, 1: 8, 2: 22, 3: 6, 4: 8}",0
72,False,"{'a': 0.5, 'e': 0.9610400837360817}",20,-50,-201.01398206249027,"{0: 50, 1: 5, 2: 11, 3: 1, 4: 3}",0
73,False,"{'a': 0.5, 'e': 0.9599423302310505}",20,-4,-90.94740479653403,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 1}",0
74,False,"{'a': 0.5, 'e': 0.9588296413463508}",25,-16,-201.22407375176715,"{0: 26, 1: 2, 2: 9, 3: 1, 4: 3}",0
75,False,"{'a': 0.5, 'e': 0.9577020343938881}",30,-6,-208.0947309759949,"{0: 22, 1: 3, 2: 6, 3: 2, 4: 3}",0
76,False,"{'a': 0.5, 'e': 0.9565595269176728}",25,-17,-179.52247386951672,"{0: 26, 1: 5, 2: 8, 3: 0, 4: 3}",0
77,False,"{'a': 0.5, 'e': 0.9554021366935462}",25,-60,-364.83217262593604,"{0: 48, 1: 14, 2: 16, 3: 4, 4: 3}",0
78,False,"{'a': 0.5, 'e': 0.9542298817289053}",30,-60,-565.1065089175173,"{0: 52, 1: 6, 2: 20, 3: 3, 4: 9}",0
79,False,"{'a': 0.5, 'e': 0.9530427802624218}",35,-100,-607.9601702679116,"{0: 89, 1: 14, 2: 18, 3: 4, 4: 10}",0
80,False,"{'a': 0.5, 'e': 0.9518408507637585}",20,-100,-435.0596050987831,"{0: 80, 1: 14, 2: 15, 3: 5, 4: 6}",0
81,False,"{'a': 0.5, 'e': 0.9506241119332816}",30,-12,-189.84678258911282,"{0: 26, 1: 3, 2: 10, 3: 0, 4: 3}",0
82,False,"{'a': 0.5, 'e': 0.9493925827017707}",20,-30,-236.94363348333636,"{0: 31, 1: 4, 2: 10, 3: 2, 4: 3}",0
83,False,"{'a': 0.5, 'e': 0.9481462822301232}",20,0,-41.70733652638771,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.9468852299090569}",20,-27,-219.91351742985904,"{0: 31, 1: 6, 2: 4, 3: 2, 4: 4}",0
85,False,"{'a': 0.5, 'e': 0.9456094453588078}",25,-59,-501.3125041562377,"{0: 46, 1: 9, 2: 18, 3: 5, 4: 6}",0
86,False,"{'a': 0.5, 'e': 0.9443189484288254}",20,9,-6.444443869855735,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.9430137591974631}",20,-62,-425.3987169227431,"{0: 51, 1: 6, 2: 16, 3: 3, 4: 6}",0
88,False,"{'a': 0.5, 'e': 0.9416938979716668}",20,-100,-686.0414277959021,"{0: 70, 1: 9, 2: 26, 3: 6, 4: 9}",0
89,False,"{'a': 0.5, 'e': 0.9403593852866581}",25,-100,-577.9837669663508,"{0: 81, 1: 10, 2: 21, 3: 4, 4: 9}",0
90,False,"{'a': 0.5, 'e': 0.939010241905615}",20,-3,-186.1298161686334,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 4}",0
91,False,"{'a': 0.5, 'e': 0.9376464888193493}",30,-13,-231.86421940167926,"{0: 29, 1: 1, 2: 7, 3: 2, 4: 4}",0
92,False,"{'a': 0.5, 'e': 0.9362681472459794}",20,-64,-231.61856603768877,"{0: 55, 1: 11, 2: 14, 3: 2, 4: 2}",0
93,False,"{'a': 0.5, 'e': 0.9348752386306005}",20,-80,-753.0901277590024,"{0: 59, 1: 5, 2: 20, 3: 1, 4: 15}",0
94,False,"{'a': 0.5, 'e': 0.9334677846449512}",20,-100,-682.5021833161231,"{0: 74, 1: 7, 2: 23, 3: 6, 4: 10}",0
95,False,"{'a': 0.5, 'e': 0.9320458071870754}",20,12,-81.74352798584984,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 2}",1
96,False,"{'a': 0.5, 'e': 0.9306093283809829}",35,-67,-574.7357251822194,"{0: 64, 1: 9, 2: 14, 3: 6, 4: 9}",0
97,False,"{'a': 0.5, 'e': 0.929158370576304}",25,-100,-690.0647757323213,"{0: 77, 1: 14, 2: 20, 3: 2, 4: 12}",0
98,False,"{'a': 0.5, 'e': 0.9276929563479425}",25,-100,-604.1418392323696,"{0: 72, 1: 13, 2: 28, 3: 6, 4: 6}",0
99,False,"{'a': 0.5, 'e': 0.9262131084957241}",35,-60,-482.59404575989447,"{0: 59, 1: 9, 2: 14, 3: 7, 4: 6}",0
100,False,"{'a': 0.5, 'e': 0.924718850044042}",30,9,-123.7012266426338,"{0: 12, 1: 2, 2: 3, 3: 3, 4: 1}",1
101,False,"{'a': 0.5, 'e': 0.9232102042414981}",25,-94,-671.7393302754004,"{0: 70, 1: 6, 2: 28, 3: 7, 4: 8}",0
102,False,"{'a': 0.5, 'e': 0.9216871945605422}",25,-18,-167.50197850321442,"{0: 30, 1: 2, 2: 7, 3: 1, 4: 3}",0
103,False,"{'a': 0.5, 'e': 0.9201498446971056}",25,13,-84.12965665151546,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 2}",1
104,False,"{'a': 0.5, 'e': 0.9185981785702335}",30,4,-96.86908623847955,"{0: 16, 1: 0, 2: 9, 3: 0, 4: 1}",1
105,False,"{'a': 0.5, 'e': 0.9170322203217125}",25,-6,-149.80141953541175,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 3}",0
106,False,"{'a': 0.5, 'e': 0.9154519943156946}",20,-13,-169.73420489888076,"{0: 23, 1: 1, 2: 4, 3: 2, 4: 3}",0
107,False,"{'a': 0.5, 'e': 0.9138575251383185}",30,-100,-722.9950642796631,"{0: 77, 1: 17, 2: 19, 3: 6, 4: 11}",0
108,False,"{'a': 0.5, 'e': 0.9122488375973272}",20,-65,-471.04735195840016,"{0: 53, 1: 5, 2: 15, 3: 5, 4: 7}",0
109,False,"{'a': 0.5, 'e': 0.9106259567216819}",35,14,-46.91994507461825,"{0: 14, 1: 1, 2: 6, 3: 0, 4: 0}",1
110,False,"{'a': 0.5, 'e': 0.9089889077611721}",30,-23,-177.16598867932277,"{0: 36, 1: 5, 2: 7, 3: 3, 4: 2}",0
111,False,"{'a': 0.5, 'e': 0.9073377161860238}",25,11,-72.31866209793016,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 2}",1
112,False,"{'a': 0.5, 'e': 0.9056724076865018}",20,-97,-324.87177094960265,"{0: 80, 1: 8, 2: 22, 3: 4, 4: 3}",0
113,False,"{'a': 0.5, 'e': 0.9039930081725116}",20,-96,-573.1560174789257,"{0: 74, 1: 13, 2: 15, 3: 5, 4: 9}",0
114,False,"{'a': 0.5, 'e': 0.9022995437731949}",30,-25,-286.65244017268674,"{0: 36, 1: 4, 2: 7, 3: 3, 4: 5}",0
115,False,"{'a': 0.5, 'e': 0.9005920408365238}",20,-100,-841.2678005318456,"{0: 70, 1: 10, 2: 20, 3: 5, 4: 15}",0
116,False,"{'a': 0.5, 'e': 0.8988705259288909}",35,-67,-425.9402172081353,"{0: 65, 1: 9, 2: 20, 3: 2, 4: 6}",0
117,False,"{'a': 0.5, 'e': 0.8971350258346954}",25,-93,-325.8353244181088,"{0: 87, 1: 6, 2: 17, 3: 3, 4: 5}",0
118,False,"{'a': 0.5, 'e': 0.895385567555927}",25,15,-13.665585910014194,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
119,False,"{'a': 0.5, 'e': 0.8936221783117455}",30,-2,-116.372399003349,"{0: 23, 1: 3, 2: 3, 3: 1, 4: 2}",0
120,False,"{'a': 0.5, 'e': 0.891844885538057}",20,10,11.382469250837708,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.5, 'e': 0.8900537168870878}",20,8,-11.28570795916933,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 0}",1
122,False,"{'a': 0.5, 'e': 0.8882487002269535}",25,3,-54.66443702686999,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 1}",1
123,False,"{'a': 0.5, 'e': 0.8864298636412256}",25,-15,-209.23993826167649,"{0: 25, 1: 1, 2: 9, 3: 2, 4: 3}",0
124,False,"{'a': 0.5, 'e': 0.8845972354284946}",20,1,-63.674637018814295,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 1}",1
125,False,"{'a': 0.5, 'e': 0.8827508441019298}",20,-51,-356.3601476628876,"{0: 43, 1: 5, 2: 17, 3: 1, 4: 5}",0
126,False,"{'a': 0.5, 'e': 0.8808907183888357}",20,-63,-340.7795818233701,"{0: 56, 1: 5, 2: 16, 3: 0, 4: 6}",0
127,False,"{'a': 0.5, 'e': 0.8790168872302048}",20,-61,-331.48751469567094,"{0: 50, 1: 8, 2: 17, 3: 2, 4: 4}",0
128,False,"{'a': 0.5, 'e': 0.8771293797802671}",30,-20,-210.76585147372725,"{0: 35, 1: 2, 2: 7, 3: 3, 4: 3}",0
129,False,"{'a': 0.5, 'e': 0.8752282254060374}",30,-82,-369.6893716487502,"{0: 78, 1: 8, 2: 19, 3: 1, 4: 6}",0
130,False,"{'a': 0.5, 'e': 0.8733134536868576}",30,18,-53.14448678964703,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 1}",1
