trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
131,False,"{'a': 0.5, 'e': 0.8713850944139366}",25,-62,-257.5248814324353,"{0: 61, 1: 4, 2: 16, 3: 4, 4: 2}",0
132,False,"{'a': 0.5, 'e': 0.8694431775898871}",20,14,1.0910197010733735,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
133,False,"{'a': 0.5, 'e': 0.8674877334282586}",20,-100,-687.9656492560473,"{0: 72, 1: 10, 2: 24, 3: 3, 4: 11}",0
134,False,"{'a': 0.5, 'e': 0.8655187923530672}",25,7,-44.69419196163264,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 1}",1
135,False,"{'a': 0.5, 'e': 0.8635363849983224}",20,-100,-539.472359823829,"{0: 75, 1: 10, 2: 25, 3: 3, 4: 7}",0
136,False,"{'a': 0.5, 'e': 0.8615405422075505}",25,-17,-84.31981006492472,"{0: 27, 1: 5, 2: 10, 3: 0, 4: 0}",0
137,False,"{'a': 0.5, 'e': 0.8595312950333147}",30,-16,-158.38816011809135,"{0: 29, 1: 7, 2: 7, 3: 1, 4: 2}",0
138,False,"{'a': 0.5, 'e': 0.857508674736732}",25,-50,-376.0866056799679,"{0: 50, 1: 4, 2: 13, 3: 1, 4: 7}",0
139,False,"{'a': 0.5, 'e': 0.8554727127869864}",20,-24,-23.4561691460334,"{0: 35, 1: 4, 2: 4, 3: 1, 4: 0}",0
140,False,"{'a': 0.5, 'e': 0.8534234408608401}",25,-14,-269.0986262721476,"{0: 23, 1: 3, 2: 5, 3: 4, 4: 4}",0
141,False,"{'a': 0.5, 'e': 0.8513608908421398}",20,-5,-142.005440694168,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",0
142,False,"{'a': 0.5, 'e': 0.8492850948213214}",20,-59,-227.02790398841753,"{0: 60, 1: 4, 2: 8, 3: 3, 4: 4}",0
143,False,"{'a': 0.5, 'e': 0.84719608509491}",20,-4,7.543071664303245,"{0: 22, 1: 0, 2: 1, 3: 1, 4: 0}",0
144,False,"{'a': 0.5, 'e': 0.8450938941650177}",25,-55,-439.06682693482503,"{0: 48, 1: 6, 2: 16, 3: 4, 4: 6}",0
145,False,"{'a': 0.5, 'e': 0.8429785547388384}",25,-88,-549.2528532628712,"{0: 68, 1: 16, 2: 19, 3: 1, 4: 9}",0
146,False,"{'a': 0.5, 'e': 0.8408500997281382}",25,-25,-209.89467032223615,"{0: 35, 1: 4, 2: 6, 3: 1, 4: 4}",0
147,False,"{'a': 0.5, 'e': 0.8387085622487435}",20,-100,-404.09650822689525,"{0: 80, 1: 12, 2: 20, 3: 3, 4: 5}",0
148,False,"{'a': 0.5, 'e': 0.836553975620026}",30,-16,-79.08220780071532,"{0: 33, 1: 2, 2: 10, 3: 1, 4: 0}",0
149,False,"{'a': 0.5, 'e': 0.8343863733643844}",35,-11,-210.9427772356514,"{0: 30, 1: 3, 2: 8, 3: 2, 4: 3}",0
150,False,"{'a': 0.5, 'e': 0.8322057892067222}",20,-100,-237.4556305660818,"{0: 94, 1: 5, 2: 15, 3: 1, 4: 5}",0
151,False,"{'a': 0.5, 'e': 0.8300122570739237}",25,-5,-89.46134157878056,"{0: 20, 1: 0, 2: 8, 3: 2, 4: 0}",0
152,False,"{'a': 0.5, 'e': 0.8278058110943258}",20,-71,-279.95239558852865,"{0: 63, 1: 8, 2: 11, 3: 7, 4: 2}",0
153,False,"{'a': 0.5, 'e': 0.8255864855971871}",20,-100,-471.965282573506,"{0: 84, 1: 5, 2: 18, 3: 7, 4: 6}",0
154,False,"{'a': 0.5, 'e': 0.8233543151121534}",30,-43,-226.34594892189634,"{0: 53, 1: 4, 2: 9, 3: 4, 4: 3}",0
155,False,"{'a': 0.5, 'e': 0.8211093343687214}",25,-68,-337.9744605210147,"{0: 60, 1: 7, 2: 18, 3: 5, 4: 3}",0
156,False,"{'a': 0.5, 'e': 0.8188515782956971}",20,-15,-165.1030719733245,"{0: 21, 1: 4, 2: 7, 3: 1, 4: 2}",0
157,False,"{'a': 0.5, 'e': 0.8165810820206537}",20,4,-101.77822525689764,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 2}",1
158,False,"{'a': 0.5, 'e': 0.8142978808693839}",25,-33,-250.94910383963443,"{0: 43, 1: 3, 2: 4, 3: 3, 4: 5}",0
159,False,"{'a': 0.5, 'e': 0.8120020103653509}",30,-5,-199.32556064325914,"{0: 23, 1: 1, 2: 6, 3: 1, 4: 4}",0
160,False,"{'a': 0.5, 'e': 0.8096935062291355}",25,14,-60.01575758846215,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
161,False,"{'a': 0.5, 'e': 0.8073724043778806}",20,-78,-405.0288422754775,"{0: 63, 1: 6, 2: 21, 3: 3, 4: 5}",0
162,False,"{'a': 0.5, 'e': 0.805038740924732}",25,-3,-33.327105949148745,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 0}",0
163,False,"{'a': 0.5, 'e': 0.802692552178277}",20,-7,-44.85157773707131,"{0: 22, 1: 0, 2: 4, 3: 0, 4: 1}",0
164,False,"{'a': 0.5, 'e': 0.8003338746419787}",35,-23,-236.59437608403556,"{0: 38, 1: 4, 2: 12, 3: 0, 4: 4}",0
165,False,"{'a': 0.5, 'e': 0.7979627450136089}",25,5,-11.584949525618876,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
166,False,"{'a': 0.5, 'e': 0.7955792001846769}",20,11,-17.52678531588051,"{0: 5, 1: 3, 2: 1, 3: 0, 4: 0}",1
167,False,"{'a': 0.5, 'e': 0.793183277239855}",30,15,-57.941819388761964,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 1}",1
168,False,"{'a': 0.5, 'e': 0.7907750134564023}",20,-100,-516.6141697395875,"{0: 80, 1: 7, 2: 21, 3: 5, 4: 7}",0
169,False,"{'a': 0.5, 'e': 0.7883544463035842}",30,1,-37.48061799907046,"{0: 22, 1: 3, 2: 2, 3: 2, 4: 0}",1
170,False,"{'a': 0.5, 'e': 0.7859216134420897}",20,-10,-76.01000478128539,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
171,False,"{'a': 0.5, 'e': 0.7834765527234451}",25,-51,-299.41120163514967,"{0: 54, 1: 7, 2: 6, 3: 4, 4: 5}",0
172,False,"{'a': 0.5, 'e': 0.7810193021894253}",25,-34,-88.99246817657802,"{0: 44, 1: 5, 2: 7, 3: 2, 4: 1}",0
173,False,"{'a': 0.5, 'e': 0.7785499000714621}",35,4,-110.29066477412718,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 2}",1
174,False,"{'a': 0.5, 'e': 0.7760683847900491}",20,-13,-121.16765730274238,"{0: 19, 1: 4, 2: 9, 3: 0, 4: 1}",0
175,False,"{'a': 0.5, 'e': 0.7735747949541442}",30,-100,-475.71754850333565,"{0: 92, 1: 6, 2: 22, 3: 2, 4: 8}",0
176,False,"{'a': 0.5, 'e': 0.7710691693605685}",20,-100,-501.6652361069675,"{0: 80, 1: 9, 2: 20, 3: 3, 4: 8}",0
177,False,"{'a': 0.5, 'e': 0.7685515469934029}",25,-9,-175.96975967584947,"{0: 21, 1: 2, 2: 8, 3: 0, 4: 3}",0
178,False,"{'a': 0.5, 'e': 0.7660219670233819}",25,-42,-140.4984986212476,"{0: 54, 1: 6, 2: 3, 3: 0, 4: 4}",0
179,False,"{'a': 0.5, 'e': 0.7634804688072833}",20,-40,-215.93319340685878,"{0: 41, 1: 4, 2: 8, 3: 5, 4: 2}",0
180,False,"{'a': 0.5, 'e': 0.7609270918873169}",25,-22,-173.16014876091498,"{0: 36, 1: 2, 2: 4, 3: 1, 4: 4}",0
181,False,"{'a': 0.5, 'e': 0.7583618759905082}",25,-6,-177.94790017536573,"{0: 22, 1: 1, 2: 4, 3: 0, 4: 4}",0
182,False,"{'a': 0.5, 'e': 0.7557848610280815}",25,-64,-163.8524099349116,"{0: 67, 1: 8, 2: 9, 3: 3, 4: 2}",0
183,False,"{'a': 0.5, 'e': 0.7531960870948379}",20,-2,-61.687108866874766,"{0: 17, 1: 0, 2: 2, 3: 2, 4: 1}",0
184,False,"{'a': 0.5, 'e': 0.7505955944685317}",25,-66,-278.03877553672737,"{0: 63, 1: 7, 2: 16, 3: 1, 4: 4}",0
185,False,"{'a': 0.5, 'e': 0.7479834236092445}",25,-3,-146.55546695524188,"{0: 16, 1: 2, 2: 7, 3: 1, 4: 2}",0
186,False,"{'a': 0.5, 'e': 0.7453596151587548}",30,-20,-208.5484013646558,"{0: 29, 1: 8, 2: 6, 3: 6, 4: 1}",0
187,False,"{'a': 0.5, 'e': 0.7427242099399057}",30,3,-120.68324528236809,"{0: 17, 1: 4, 2: 3, 3: 1, 4: 2}",1
188,False,"{'a': 0.5, 'e': 0.7400772489559705}",25,-38,-180.5246431282985,"{0: 45, 1: 3, 2: 11, 3: 2, 4: 2}",0
189,False,"{'a': 0.5, 'e': 0.7374187733900138}",25,-25,-279.4225540738791,"{0: 28, 1: 4, 2: 12, 3: 3, 4: 3}",0
190,False,"{'a': 0.5, 'e': 0.734748824604252}",30,-21,-134.47443107248043,"{0: 32, 1: 9, 2: 8, 3: 1, 4: 1}",0
191,False,"{'a': 0.5, 'e': 0.732067444139408}",30,-22,-249.13102427767336,"{0: 35, 1: 5, 2: 6, 3: 1, 4: 5}",0
192,False,"{'a': 0.5, 'e': 0.7293746737140667}",25,-37,-224.83697563235492,"{0: 39, 1: 6, 2: 13, 3: 1, 4: 3}",0
193,False,"{'a': 0.5, 'e': 0.7266705552240246}",20,10,-15.795909555475005,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
194,False,"{'a': 0.5, 'e': 0.7239551307416384}",20,8,-50.13513962958037,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
195,False,"{'a': 0.5, 'e': 0.721228442515171}",20,-8,-55.49480513063573,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 1}",0
196,False,"{'a': 0.5, 'e': 0.7184905329681333}",20,-28,-239.01361396082427,"{0: 31, 1: 2, 2: 10, 3: 1, 4: 4}",0
197,False,"{'a': 0.5, 'e': 0.7157414446986242}",20,4,-81.47471905445013,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 2}",1
198,False,"{'a': 0.5, 'e': 0.7129812204786684}",20,4,-40.77066823708312,"{0: 10, 1: 2, 2: 3, 3: 1, 4: 0}",1
199,False,"{'a': 0.5, 'e': 0.7102099032535508}",30,-1,-154.0308597060174,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 3}",1
200,False,"{'a': 0.5, 'e': 0.7074275361411481}",20,-30,-248.0761954008521,"{0: 34, 1: 4, 2: 6, 3: 1, 4: 5}",0
201,False,"{'a': 0.5, 'e': 0.7046341624312575}",20,0,-125.45119746130942,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",1
202,False,"{'a': 0.5, 'e': 0.7018298255849245}",30,-7,-270.05466396826114,"{0: 23, 1: 1, 2: 5, 3: 3, 4: 5}",0
203,False,"{'a': 0.5, 'e': 0.6990145692337654}",20,1,-61.31736708261793,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 1}",1
204,False,"{'a': 0.5, 'e': 0.696188437179289}",30,-70,-439.7723289516863,"{0: 64, 1: 8, 2: 20, 3: 1, 4: 7}",0
205,False,"{'a': 0.5, 'e': 0.693351473392215}",20,14,12.391657175938473,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.5, 'e': 0.6905037220117902}",25,8,-36.79392792420146,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
207,False,"{'a': 0.5, 'e': 0.6876452273451014}",35,-14,-106.20330345886124,"{0: 37, 1: 5, 2: 4, 3: 1, 4: 2}",0
208,False,"{'a': 0.5, 'e': 0.6847760338663857}",25,4,-34.039836158418275,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 1}",1
209,False,"{'a': 0.5, 'e': 0.6818961862163396}",20,-16,-159.8739791331883,"{0: 27, 1: 1, 2: 4, 3: 0, 4: 4}",0
210,False,"{'a': 0.5, 'e': 0.6790057292014234}",30,-12,-160.2760739463443,"{0: 31, 1: 5, 2: 2, 3: 0, 4: 4}",0
211,False,"{'a': 0.5, 'e': 0.6761047077931648}",30,21,-10.276474601077604,"{0: 6, 1: 2, 2: 1, 3: 0, 4: 0}",1
212,False,"{'a': 0.5, 'e': 0.6731931671274586}",20,0,-31.616313561251676,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",1
213,False,"{'a': 0.5, 'e': 0.6702711525038648}",20,0,-69.20741184617347,"{0: 15, 1: 2, 2: 0, 3: 2, 4: 1}",1
214,False,"{'a': 0.5, 'e': 0.6673387093849039}",20,10,-9.919012453673343,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
215,False,"{'a': 0.5, 'e': 0.6643958833953495}",30,8,-59.783643009800784,"{0: 15, 1: 1, 2: 4, 3: 2, 4: 0}",1
216,False,"{'a': 0.5, 'e': 0.661442720321518}",20,11,-19.63896531655088,"{0: 5, 1: 2, 2: 2, 3: 0, 4: 0}",1
217,False,"{'a': 0.5, 'e': 0.658479266110557}",20,-60,-188.47250950013157,"{0: 58, 1: 5, 2: 12, 3: 3, 4: 2}",0
218,False,"{'a': 0.5, 'e': 0.6555055668697294}",30,6,-72.48652815975808,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 1}",1
219,False,"{'a': 0.5, 'e': 0.6525216688656974}",20,-4,-65.42378632025833,"{0: 19, 1: 2, 2: 0, 3: 2, 4: 1}",0
220,False,"{'a': 0.5, 'e': 0.6495276185238016}",20,-3,-45.57200239542622,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 0}",0
221,False,"{'a': 0.5, 'e': 0.6465234624273387}",20,-14,-65.64983168231075,"{0: 25, 1: 3, 2: 5, 3: 0, 4: 1}",0
222,False,"{'a': 0.5, 'e': 0.6435092473168372}",25,-14,-76.56587965896969,"{0: 28, 1: 3, 2: 7, 3: 0, 4: 1}",0
223,False,"{'a': 0.5, 'e': 0.6404850200893303}",25,-22,-131.64527938332407,"{0: 31, 1: 4, 2: 10, 3: 1, 4: 1}",0
224,False,"{'a': 0.5, 'e': 0.6374508277976254}",20,4,-21.192542378288504,"{0: 12, 1: 1, 2: 2, 3: 1, 4: 0}",1
225,False,"{'a': 0.5, 'e': 0.6344067176495731}",35,-23,-158.10354379651247,"{0: 40, 1: 3, 2: 10, 3: 4, 4: 1}",0
226,False,"{'a': 0.5, 'e': 0.6313527370073317}",20,5,1.2094953652588047,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
227,False,"{'a': 0.5, 'e': 0.6282889333866312}",20,15,7.42209026978821,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.5, 'e': 0.6252153544560332}",20,15,2.8783579406967945,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.5, 'e': 0.62213204803619}",25,11,-12.943750108663895,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
230,False,"{'a': 0.5, 'e': 0.6190390620991001}",20,12,17.50485224698894,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.5, 'e': 0.6159364447673619}",20,-11,-69.20808478779344,"{0: 23, 1: 1, 2: 6, 3: 0, 4: 1}",0
232,False,"{'a': 0.5, 'e': 0.612824244313425}",20,10,-5.717458687410055,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
233,False,"{'a': 0.5, 'e': 0.6097025091588394}",20,1,-99.49420550344166,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 2}",1
234,False,"{'a': 0.5, 'e': 0.6065712878735016}",20,10,5.4741725377828026,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
235,False,"{'a': 0.5, 'e': 0.6034306291748992}",25,-3,-27.30375209720588,"{0: 24, 1: 1, 2: 1, 3: 1, 4: 1}",0
236,False,"{'a': 0.5, 'e': 0.6002805819273536}",30,-31,-257.0139030665007,"{0: 42, 1: 4, 2: 10, 3: 0, 4: 5}",0
237,False,"{'a': 0.5, 'e': 0.597121195141258}",30,10,-19.31170588433155,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
238,False,"{'a': 0.5, 'e': 0.5939525179723171}",30,14,-72.91294053992642,"{0: 9, 1: 4, 2: 1, 3: 1, 4: 1}",1
239,False,"{'a': 0.5, 'e': 0.5907745997207801}",20,-28,-3.530529881592221,"{0: 40, 1: 4, 2: 3, 3: 1, 4: 0}",0
240,False,"{'a': 0.5, 'e': 0.5875874898306754}",30,-8,-80.55573488934145,"{0: 31, 1: 2, 2: 1, 3: 2, 4: 2}",0
241,False,"{'a': 0.5, 'e': 0.5843912378890406}",20,-9,-42.88987341742395,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 0}",0
242,False,"{'a': 0.5, 'e': 0.5811858936251505}",20,-5,-38.61648048701673,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
243,False,"{'a': 0.5, 'e': 0.5779715069097444}",20,4,-73.2401207621494,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 2}",1
244,False,"{'a': 0.5, 'e': 0.5747481277542497}",20,-24,-77.49323537742166,"{0: 35, 1: 5, 2: 1, 3: 1, 4: 2}",0
245,False,"{'a': 0.5, 'e': 0.5715158063100034}",20,11,-11.379207429384115,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
246,False,"{'a': 0.5, 'e': 0.5682745928674724}",20,-7,-58.155362915389496,"{0: 21, 1: 1, 2: 3, 3: 1, 4: 1}",0
247,False,"{'a': 0.5, 'e': 0.5650245378554709}",25,-62,-390.2013887758964,"{0: 63, 1: 2, 2: 11, 3: 3, 4: 8}",0
248,False,"{'a': 0.5, 'e': 0.5617656918403757}",20,7,6.137029077056059,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
249,False,"{'a': 0.5, 'e': 0.5584981055253394}",25,6,-73.82086174848276,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 1}",1
250,False,"{'a': 0.5, 'e': 0.5552218297495017}",20,14,8.131486456617367,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.5, 'e': 0.5519369154871983}",20,2,-4.413728407848769,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
252,False,"{'a': 0.5, 'e': 0.5486434138471679}",25,-19,-101.95826556863246,"{0: 36, 1: 1, 2: 3, 3: 2, 4: 2}",0
253,False,"{'a': 0.5, 'e': 0.5453413760717569}",20,9,-35.78873459267836,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 0}",1
254,False,"{'a': 0.5, 'e': 0.5420308535361222}",25,14,14.712395933933495,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.5, 'e': 0.538711897747432}",20,3,25.185457110348384,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.5, 'e': 0.5353845603440642}",30,-12,-183.398710736119,"{0: 28, 1: 1, 2: 7, 3: 4, 4: 2}",0
257,False,"{'a': 0.5, 'e': 0.5320488930948029}",25,8,-74.1662157673769,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
258,False,"{'a': 0.5, 'e': 0.5287049478980332}",20,4,-26.773586088205406,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 0}",1
259,False,"{'a': 0.5, 'e': 0.5253527767809343}",25,-3,-147.8558239217849,"{0: 18, 1: 1, 2: 5, 3: 2, 4: 2}",0
260,False,"{'a': 0.5, 'e': 0.5219924318986682}",25,8,-33.73728397787392,"{0: 13, 1: 0, 2: 2, 3: 2, 4: 0}",1
261,False,"{'a': 0.5, 'e': 0.5186239655335705}",25,13,-12.545651434395573,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
262,False,"{'a': 0.5, 'e': 0.515247430094335}",35,-6,-43.97177546729681,"{0: 32, 1: 2, 2: 5, 3: 2, 4: 0}",0
