trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
263,False,"{'a': 0.5, 'e': 0.5118628781152}",30,-8,-70.39054021430579,"{0: 30, 1: 4, 2: 2, 3: 0, 4: 2}",0
264,False,"{'a': 0.5, 'e': 0.5084703622551296}",35,17,-43.21193878482674,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 1}",1
265,False,"{'a': 0.5, 'e': 0.505069935296995}",25,6,-56.08495532895041,"{0: 16, 1: 0, 2: 0, 3: 2, 4: 1}",1
266,False,"{'a': 0.5, 'e': 0.501661650146753}",20,8,11.005032048859402,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
267,False,"{'a': 0.5, 'e': 0.4982455598326237}",25,17,10.282153573756391,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.5, 'e': 0.49482171750426385}",25,9,-53.56509996031856,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 1}",1
269,False,"{'a': 0.5, 'e': 0.4913901764319418}",25,8,-38.002397363365134,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
270,False,"{'a': 0.5, 'e': 0.48795099000570696}",20,-2,-95.81153740971706,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 2}",0
271,False,"{'a': 0.5, 'e': 0.48450421173456026}",35,19,-74.71970832464028,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 2}",1
272,False,"{'a': 0.5, 'e': 0.48104989524562164}",35,-11,4.123538830401322,"{0: 40, 1: 2, 2: 3, 3: 1, 4: 0}",0
273,False,"{'a': 0.5, 'e': 0.4775880942832944}",25,11,-30.910981179312667,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
274,False,"{'a': 0.5, 'e': 0.4741188627084308}",30,-4,-145.09497780770292,"{0: 24, 1: 1, 2: 4, 3: 3, 4: 2}",0
275,False,"{'a': 0.5, 'e': 0.4706422544974929}",20,3,-12.526339646818471,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
276,False,"{'a': 0.5, 'e': 0.4671583237417128}",25,-7,-19.959492292509857,"{0: 28, 1: 1, 2: 1, 3: 1, 4: 1}",0
277,False,"{'a': 0.5, 'e': 0.46366712464625176}",30,13,-37.769356150151154,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
278,False,"{'a': 0.5, 'e': 0.4601687115293558}",20,9,-53.42478646779408,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
279,False,"{'a': 0.5, 'e': 0.4566631388215117}",25,13,-0.6030092671225633,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
280,False,"{'a': 0.5, 'e': 0.45315046106459966}",20,5,-21.524153845157915,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
281,False,"{'a': 0.5, 'e': 0.449630732911044}",25,17,-5.625628383978884,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
282,False,"{'a': 0.5, 'e': 0.4461040091229641}",20,5,-22.892602949904305,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
283,False,"{'a': 0.5, 'e': 0.44257034457132177}",20,-6,12.977127821892363,"{0: 22, 1: 2, 2: 2, 3: 0, 4: 0}",0
284,False,"{'a': 0.5, 'e': 0.439029794235067}",25,12,11.207992898038267,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.5, 'e': 0.43548241320028375}",30,-4,-22.797897242011203,"{0: 29, 1: 0, 2: 4, 3: 0, 4: 1}",0
286,False,"{'a': 0.5, 'e': 0.4319282566593316}",30,16,-36.63139652146272,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
287,False,"{'a': 0.5, 'e': 0.4283673799099882}",25,19,12.03266663957869,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.5, 'e': 0.42479983835458834}",35,18,-15.498743857845422,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
289,False,"{'a': 0.5, 'e': 0.4212256874991615}",20,12,15.798504377306154,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.5, 'e': 0.41764498295256947}",25,-9,0.7263114713327026,"{0: 29, 1: 1, 2: 4, 3: 0, 4: 0}",0
291,False,"{'a': 0.5, 'e': 0.4140577804256397}",20,12,17.450920218153804,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.5, 'e': 0.4104641357302998}",25,18,-10.333992670494746,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
293,False,"{'a': 0.5, 'e': 0.4068641047787087}",30,-2,-50.423555996116136,"{0: 25, 1: 1, 2: 5, 3: 0, 4: 1}",0
294,False,"{'a': 0.5, 'e': 0.40325774358238603}",20,2,-3.297413339326895,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 0}",1
295,False,"{'a': 0.5, 'e': 0.399645108251342}",20,1,20.908663568130695,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
296,False,"{'a': 0.5, 'e': 0.39602625499320354}",20,8,2.408028887833863,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
297,False,"{'a': 0.5, 'e': 0.39240124011233946}",25,12,13.569091916731919,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
298,False,"{'a': 0.5, 'e': 0.3887701200089858}",20,6,-31.1552074374949,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 1}",1
299,False,"{'a': 0.5, 'e': 0.38513295117836654}",25,3,-70.31618795969419,"{0: 16, 1: 2, 2: 1, 3: 2, 4: 1}",1
300,False,"{'a': 0.5, 'e': 0.38148979020981616}",30,12,-61.59006144983096,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 2}",1
301,False,"{'a': 0.5, 'e': 0.37784069378589846}",25,14,8.07555144657635,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
302,False,"{'a': 0.5, 'e': 0.3741857186815243}",20,-7,13.43569324810156,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 0}",0
303,False,"{'a': 0.5, 'e': 0.37052492176306917}",25,17,-5.6733441124987625,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
304,False,"{'a': 0.5, 'e': 0.3668583599874881}",20,9,18.097589462569967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.5, 'e': 0.3631860904014286}",20,3,16.032412943507634,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
306,False,"{'a': 0.5, 'e': 0.35950817014034475}",35,-6,-33.569986281783514,"{0: 35, 1: 1, 2: 3, 3: 1, 4: 1}",0
307,False,"{'a': 0.5, 'e': 0.35582465642760647}",25,15,-22.496620041077936,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
308,False,"{'a': 0.5, 'e': 0.35213560657361076}",25,16,-6.130155776735233,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
309,False,"{'a': 0.5, 'e': 0.3484410779748893}",25,-3,-1.3096409182262234,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 0}",0
310,False,"{'a': 0.5, 'e': 0.34474112811321495}",20,-14,-25.242315443922546,"{0: 30, 1: 0, 2: 2, 3: 1, 4: 1}",0
311,False,"{'a': 0.5, 'e': 0.34103581455470844}",20,7,2.97544837382787,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
312,False,"{'a': 0.5, 'e': 0.33732519494894225}",20,-1,16.345325575522075,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
313,False,"{'a': 0.5, 'e': 0.33360932702804313}",25,10,-43.35061143303437,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
314,False,"{'a': 0.5, 'e': 0.3298882686057952}",30,8,30.89291701788229,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
315,False,"{'a': 0.5, 'e': 0.3261620775767386}",30,3,29.23197211836908,"{0: 25, 1: 1, 2: 1, 3: 0, 4: 0}",1
316,False,"{'a': 0.5, 'e': 0.3224308119152706}",20,12,4.078556533280088,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
317,False,"{'a': 0.5, 'e': 0.3186945296747427}",20,-7,-49.79273522032899,"{0: 22, 1: 1, 2: 2, 3: 1, 4: 1}",0
318,False,"{'a': 0.5, 'e': 0.3149532889865568}",20,-6,-31.35477679388236,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 2}",0
319,False,"{'a': 0.5, 'e': 0.31120714805926203}",20,-3,-31.253929891172504,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 1}",0
320,False,"{'a': 0.5, 'e': 0.3074561651776485}",30,15,13.59288368263237,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
321,False,"{'a': 0.5, 'e': 0.3037003987018399}",25,17,7.090227777171986,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.5, 'e': 0.29993990706638674}",25,10,2.601048284425097,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
323,False,"{'a': 0.5, 'e': 0.2961747487793558}",30,4,35.89998675767668,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
324,False,"{'a': 0.5, 'e': 0.29240498242142104}",20,8,-19.43180266628408,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
325,False,"{'a': 0.5, 'e': 0.2886306666449518}",25,17,-6.831652472000349,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
326,False,"{'a': 0.5, 'e': 0.2848518601730994}",35,25,13.074366370945988,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.5, 'e': 0.2810686217988849}",30,18,19.203051408819913,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.5, 'e': 0.27728101038428304}",20,14,12.290577978025308,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.5, 'e': 0.27348908485930756}",30,18,-15.24736199250882,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
330,False,"{'a': 0.5, 'e': 0.2696929042210938}",30,7,-18.987158527348313,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
331,False,"{'a': 0.5, 'e': 0.26589252753298015}",30,8,16.438696105635895,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
332,False,"{'a': 0.5, 'e': 0.2620880139235905}",30,16,28.571944435560443,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.5, 'e': 0.25827942258591335}",25,16,14.912746744782037,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.5, 'e': 0.25446681277638056}",30,12,-0.22060650696984663,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 0}",1
335,False,"{'a': 0.5, 'e': 0.2506502438139467}",20,7,-24.0047817807585,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
336,False,"{'a': 0.5, 'e': 0.24682977507916432}",20,5,-36.711362877720006,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
337,False,"{'a': 0.5, 'e': 0.24300546601326184}",35,13,-14.532164704217866,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 1}",1
338,False,"{'a': 0.5, 'e': 0.2391773761172179}",25,-17,-17.60545208178408,"{0: 36, 1: 3, 2: 1, 3: 1, 4: 1}",0
339,False,"{'a': 0.5, 'e': 0.23534556495083497}",25,17,15.74114590911599,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.5, 'e': 0.231510092131814}",20,5,17.103436654455457,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.5, 'e': 0.22767101733482628}",35,15,-14.067892894462407,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",1
342,False,"{'a': 0.5, 'e': 0.2238284002905842}",25,11,16.15371519641439,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
343,False,"{'a': 0.5, 'e': 0.21998230078491351}",35,18,33.49523363769342,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.5, 'e': 0.21613277865782138}",30,-5,13.244715839707679,"{0: 31, 1: 0, 2: 4, 3: 0, 4: 0}",0
345,False,"{'a': 0.5, 'e': 0.21227989380256698}",20,9,13.373421181573711,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
346,False,"{'a': 0.5, 'e': 0.20842370616472877}",20,15,-12.990599863534706,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
347,False,"{'a': 0.5, 'e': 0.20456427574127142}",25,3,27.55208327038524,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.5, 'e': 0.20070166257961347}",20,9,2.1860609113510394,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
349,False,"{'a': 0.5, 'e': 0.19683592677669248}",25,11,14.857529271469573,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
350,False,"{'a': 0.5, 'e': 0.19296712847802938}",25,14,22.549787076251967,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.5, 'e': 0.18909532787679414}",35,15,-25.663124198114797,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
352,False,"{'a': 0.5, 'e': 0.1852205852128676}",30,24,9.718591142305755,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.5, 'e': 0.18134296077190565}",30,12,11.233687520023237,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
354,False,"{'a': 0.5, 'e': 0.17746251488440068}",20,12,4.236411680215086,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
355,False,"{'a': 0.5, 'e': 0.17357930792474224}",20,10,5.790036973020604,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
356,False,"{'a': 0.5, 'e': 0.16969340031027927}",20,15,12.436513358602685,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.5, 'e': 0.1658048525003782}",20,4,2.4573000512981436,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
358,False,"{'a': 0.5, 'e': 0.16191372499548407}",25,14,-24.50048739544678,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 1}",1
359,False,"{'a': 0.5, 'e': 0.15802007833617826}",25,12,20.23167989274733,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.5, 'e': 0.15412397310223616}",20,8,-34.83709632128497,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
361,False,"{'a': 0.5, 'e': 0.15022546991168584}",25,17,11.873285050558056,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
362,False,"{'a': 0.5, 'e': 0.14632462941986424}",20,11,9.535243339456065,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.5, 'e': 0.1424215123184729}",20,10,-18.96341245590547,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
364,False,"{'a': 0.5, 'e': 0.13851617933463498}",25,-16,9.865101074381998,"{0: 38, 1: 0, 2: 2, 3: 0, 4: 1}",0
365,False,"{'a': 0.5, 'e': 0.13460869122994906}",20,5,16.391639931593776,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
366,False,"{'a': 0.5, 'e': 0.1306991087995449}",30,18,23.874272956459794,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.5, 'e': 0.12678749287113725}",25,11,-28.583260148196523,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
368,False,"{'a': 0.5, 'e': 0.12287390430407844}",20,13,16.30718294737801,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.5, 'e': 0.11895840398841316}",20,12,-36.34985006110787,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
370,False,"{'a': 0.5, 'e': 0.11504105284393018}",20,12,13.490370703163066,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.5, 'e': 0.111121911819214}",20,9,24.934496874861345,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.5, 'e': 0.10720104189069805}",20,0,38.33835533380735,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.5, 'e': 0.10327850406171425}",20,11,-8.201730853537892,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
374,False,"{'a': 0.5, 'e': 0.09935435936154541}",20,14,12.185198836849363,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.5, 'e': 0.09542866884447503}",20,15,9.085585540284494,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.5, 'e': 0.09150149358883673}",35,22,23.221821152002114,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.5, 'e': 0.08757289469606531}",30,-2,14.13387139791757,"{0: 31, 1: 0, 2: 0, 3: 0, 4: 1}",0
378,False,"{'a': 0.5, 'e': 0.08364293328974537}",20,14,-10.448991836584899,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
379,False,"{'a': 0.5, 'e': 0.07971167051465967}",30,17,27.734590477173473,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.5, 'e': 0.07577916753583941}",20,12,14.72738013356409,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.5, 'e': 0.0718454855376107}",35,24,9.441508695383684,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.5, 'e': 0.06791068572264429}",25,13,25.416344969128865,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.5, 'e': 0.06397482931100257}",25,16,16.512112346643566,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.5, 'e': 0.06003797753918649}",30,16,26.91470273303822,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.5, 'e': 0.0561001916591843}",20,8,21.814569987911298,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
386,False,"{'a': 0.5, 'e': 0.052161532937516804}",25,19,12.686418400294372,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.5, 'e': 0.048222062654285684}",25,15,19.75970770847339,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",25,15,17.63915262289824,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,6,25.447571654150792,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",30,19,19.091729436967164,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,11,17.4865043907692,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,15,13.008925356390332,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",25,4,42.97209986620874,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",25,11,29.081114047454165,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",20,10,20.984254473376833,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,13,9.125431012760442,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,15,23.07080252010761,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
